timestamp,prediction,TemperaturareattoreR4001,TemperaturareattoreR4002,TemperaturareattoreR4003,S4304,caricocloruroferricostandard,S904C,S904B,S904A,caricocloruroferricopotabile,S904E,S904D,QuantitaNaOHperBatchNaClO_2,QuantitaNaOHperBatchNaClO,ConversioneNaOH,ConversioneKOHlinea1,KOHrampa1caricoprodotti,KOHrampa2caricoprodotti,S487,S484,S5104,caricoiposodio,S857,S856,S851,S852,S854,S871,RedoxFeCl3Pot,diff_S4304,diff_S904C,diff_S904B,diff_S904A,diff_S904E,diff_S904D,diff_S487,diff_S484,diff_S5104,diff_S857,diff_S856,diff_S851,diff_S852,diff_S854,diff_S871
2020-05-20 13:40:00,1,-0.00220819057559879,-0.0011188146311706842,0.0007625731196753137,0.024352687233498035,0.007738654033086291,0.008110854350269498,-0.002337775407018399,0.013931222507441233,-0.005004435023584817,-0.015967016813939087,0.003924540788923702,0.006614185342589832,0.0003514089258319504,-0.012678944406197698,0.00396733549045764,-0.010154867636108835,0.02374636049367179,-0.0034689383060842317,0.005092542404915993,0.0013350304313639655,-0.033317915981532144,0.002739432086549674,-0.009310805533623692,-0.004287732981175811,-0.007245179846768767,-0.020431575885186747,-0.00023650078035485837,0.11202552662856659,-0.014155034093233172,0.014614551070528274,0.0006193251511480175,0.02483337253200411,0.02345211641327844,-7.699302102513133e-05,0.009237493293795841,-0.002840682098747512,-0.011662527773116497,0.002670137637518631,0.0011474038249812736,-0.008346512465134926,-0.0019373813970832113,-0.00093959611995589,0.006169544602794997
2020-05-20 13:45:00,1,-0.0022137074628011326,-0.0011102933124455586,0.0007687615963345844,0.024436445181321167,0.008513562040344785,0.00801802199116849,-0.0023303179316285206,0.013754335572068356,-0.004877788373588284,-0.015908197234148592,0.0039037588992340546,0.006640921370894866,0.0003493439411153403,-0.012687515279343134,0.003979930516159211,-0.010024523211925738,0.024508057889864803,-0.00349363823929076,0.005111200411304363,0.0013218582888522813,-0.033079483502612715,0.002699325481462271,-0.00921921766071898,-0.004148316926980702,-0.006954723885902033,-0.020419616643587258,-0.0001977960924533626,0.11199995031988731,-0.014162349222291109,0.014548536185104604,0.0005743596309948292,0.022636305999931324,0.023245086136748333,-7.943863707297327e-05,0.009174159543747742,-0.0028112415785828924,-0.01161784923719709,0.0026651286842649963,0.0011425987135602433,-0.008339447129961574,-0.0019834937489875484,-0.0009000815985896396,0.006130568338068659
2020-05-20 13:50:00,1,-0.0022229678419316765,-0.0011083985962898456,0.0007765441949047938,0.024533990977097787,0.009309105467903027,0.00794965151178247,-0.002317523137827215,0.013631067175953093,-0.004743454682076959,-0.01589150933692589,0.0038957119312607097,0.006670102417572952,0.000348639869478223,-0.012721419372503309,0.0040021413140396795,-0.010000587863449527,0.02437778971849463,-0.0035049844683113234,0.005157098710372064,0.0013106083615714206,-0.03296540413356506,0.0026895338330078394,-0.009152855127331133,-0.004096081057484711,-0.006691475663943521,-0.020477145220336942,-0.00015720689629199682,0.11231881252238184,-0.014211206271695837,0.014525379493911084,0.0005534504741422064,0.020536309671073633,0.023071644191069825,-8.231026216642362e-05,0.00913653089993449,-0.0028147200898946227,-0.011614594952493215,0.0026486779351142806,0.0011427892013712404,-0.008301460218395776,-0.0020041055052128134,-0.0008866245383879226,0.006115582638855965
2020-05-20 13:55:00,1,-0.0022318586053567432,-0.0011061728747624937,0.0007836902330185117,0.024609998387059535,0.010096933119710784,0.007878591766002786,-0.002303888745947241,0.013507788634463114,-0.004607922429987838,-0.01586812867015308,0.00388670262867007,0.0066980267715301255,0.0003444076007416251,-0.012748170401018118,0.004023207298509553,-0.009974840535322587,0.02423556608634467,-0.003515331093231858,0.0052014055394023016,0.0012993025657444277,-0.0328443042518691,0.002680180403195843,-0.009086549936252743,-0.004045590000152048,-0.006427782701411389,-0.02052655846081544,-0.00011559686433961008,0.11264756921683346,-0.01425317444086974,0.014493945360939398,0.0005354912138178789,0.01845477836362564,0.02289301329941945,-8.490733648637532e-05,0.009086316669961835,-0.002801494407080598,-0.011611852826921542,0.0026308938821330494,0.0011427129345299497,-0.008258133880562372,-0.0020254517317924844,-0.0008718558432638603,0.0060985563783831015
2020-05-20 14:00:00,1,-0.0022305149483738333,-0.0011024478033855264,0.0007879824141681055,0.0245920499944016,0.010362944398754318,0.007791627893107536,-0.002285361612030001,0.013349151610264271,-0.004483973750196626,-0.015853565220876546,0.0038669851950941616,0.006678038667575317,0.00034004894564598173,-0.01273892861750713,0.004023652107604646,-0.010333384819285155,0.024131369719874056,-0.0035453165105682758,0.0052283902430595025,0.0012795573907582588,-0.03263378199572415,0.002657710174369586,-0.009094232767198314,-0.004071167206753196,-0.006157426724349553,-0.020588258884064126,-7.364645129875647e-05,0.11277873266178137,-0.014248458900747586,0.01443828552805153,0.0004957977369355088,0.01724770378922862,0.02267448551024272,-8.765483911244007e-05,0.00902133774586118,-0.0027814829717691734,-0.011558398609742396,0.00257025060467822,0.0011377471913690922,-0.008178738095686911,-0.002021647606574343,-0.0008795698281397107,0.00610122630598471
2020-05-20 14:05:00,1,-0.0022072915699569667,-0.0010905944760509528,0.00077959977291835,0.024373233375996606,0.009366608922144297,0.007643064994127577,-0.002247335605066247,0.013049420970316293,-0.004341869254769236,-0.015765425960692428,0.003836649187309809,0.0065774392276582196,0.00033658740232063276,-0.012629871932532837,0.003992311013334175,-0.01035461854862229,0.023893756173469644,-0.003567273364008494,0.005189397839055101,0.0012560634148019352,-0.032196983087419036,0.0026080777687071325,-0.009124445420685762,-0.004072420913938441,-0.0058615518329414125,-0.02052360161117999,-2.513355615300517e-05,0.11221533658150577,-0.01411532142459827,0.014268039449782955,0.00047577130940145497,0.01917306131256618,0.022343578388537597,-8.721843942934376e-05,0.008930722802133298,-0.0026766914713142586,-0.011448388901480738,0.0025139730098136985,0.0011263489151183183,-0.007996922116467476,-0.0019693391602891015,-0.0009043465573840382,0.006082651511441229
2020-05-20 14:10:00,1,-0.002170513888206707,-0.0010734834126147543,0.0007677725281722344,0.023987881991215952,0.008364567222838805,0.007463186538133293,-0.002200541598532693,0.012701695565064076,-0.00421048780454314,-0.015596724760365329,0.003775074156676002,0.006438593368713408,0.0003318994866478673,-0.01245152657952426,0.0039359465455207935,-0.010994518893608246,0.023597657382797756,-0.003583870654163199,0.005123525123894264,0.0012239737768219882,-0.031114079591217904,0.002537862192380117,-0.0091233322712589,-0.004073829968443852,-0.005539547876467341,-0.02038164635647368,1.983090691491951e-05,0.1109663943383043,-0.013912120714404914,0.014045045972181439,0.0004297560382283666,0.021046006026281917,0.02193253462145871,-8.768371564724284e-05,0.00876370063257176,-0.0025736129661419597,-0.011234510644258316,0.002420647109258034,0.001107894223600363,-0.007797584165573713,-0.0018914085354851278,-0.0009349388680695043,0.006041154973725408
2020-05-20 14:15:00,1,-0.0021304628183899015,-0.0010532956576503076,0.000756899591326276,0.023583333963663716,0.007525730704622452,0.007251651972969908,-0.00214798513813863,0.012321604959475273,-0.0040738754267373055,-0.015257608000869408,0.003693021137564557,0.006311430810442083,0.0003257379926724245,-0.012209265431482142,0.003863569921919893,-0.011545682390597821,0.02306914595577691,-0.003581656863628703,0.005034788227719733,0.001188521560570644,-0.029260226184639995,0.0024583430456641027,-0.009001384907519897,-0.0038485895404102542,-0.005190813306513885,-0.020150906587288558,6.199363867448419e-05,0.10926950665720417,-0.013670739249738845,0.013793166730307848,0.0003701597525920414,0.022466819502484733,0.021486658672763198,-8.856645542534477e-05,0.008554175513452921,-0.0020848504086327735,-0.010979229329864712,0.0023143348188351823,0.0010873966485529577,-0.007604190591739742,-0.0018197667534292359,-0.0009336958966865006,0.005930680871235879
2020-05-20 14:20:00,1,-0.0020967777322419934,-0.001041135593410722,0.0007533220265960561,0.023213776294646556,0.007261138875214892,0.007097866372661014,-0.0021033417714607255,0.011991924544391736,-0.0039785143039241305,-0.015018044897070124,0.0036257647618515676,0.006215367658244238,0.00032281598417717216,-0.012016995944909903,0.0038108767124639953,-0.011959364678799808,0.022787287969566566,-0.0036045091574316047,0.0049865860308697324,0.0011563996560335292,-0.027649793584375488,0.002421336645042559,-0.008864364368942251,-0.00380714707043294,-0.00483399630453788,-0.019908986245473926,9.67040286811002e-05,0.10794518543453899,-0.013471304525096175,0.0135515796144627,0.00033769278079270046,0.021964396170554255,0.02109308671768801,-9.027055098517601e-05,0.008366521500590392,-0.001636519786570264,-0.010784879132374962,0.002244939404374509,0.0010704751622522563,-0.007454647718885017,-0.001785020665194114,-0.000948323502255838,0.005875751614257499
2020-05-20 14:25:00,1,-0.0020727112449101855,-0.0010318133106537253,0.0007496871360610056,0.022934361067483894,0.007167680983746397,0.006964683252503711,-0.0020624206895455944,0.011725225831088204,-0.0038413810039719864,-0.014851698680783378,0.0035747154991025735,0.0061243132668286826,0.00032556177424819435,-0.011883578587922142,0.0037758407912015057,-0.01252822991737722,0.022033860527507654,-0.003605099608573653,0.00496405947554131,0.0011304241126523916,-0.02612754461015403,0.002385932711101467,-0.008794898220462548,-0.003798699725928534,-0.004539115779592462,-0.019765105166847097,0.0001402943324233208,0.10701765409486254,-0.01334371913283132,0.013381792982825482,0.0003110171611898415,0.021736938265741825,0.02076763516463758,-9.299858608192752e-05,0.008231034617414134,-0.001643358646265445,-0.010643006819508524,0.0021700588317116964,0.001059030901319638,-0.007278652148088724,-0.0017316426515872059,-0.0009701423582210187,0.005829491015071167
2020-05-20 14:30:00,1,-0.0020495540877654575,-0.0010251759263357335,0.0007482926260256433,0.022655044089078483,0.007083439211108785,0.006834365702406914,-0.0020185497587075067,0.011467396326705797,-0.0037046789472651655,-0.014685130378735044,0.003525409798512385,0.006025827429444224,0.00032577948769692435,-0.01175455090142447,0.0037396726480606996,-0.01313493077890343,0.020590260951053596,-0.0035915583506340295,0.004950338429544546,0.0011063479190590456,-0.02467565991677487,0.002361020864871975,-0.00872296888010722,-0.0038308837783260523,-0.004253861778149918,-0.019634836416257916,0.00018511669379020208,0.1061878627893785,-0.013223418906895256,0.013224748352225053,0.00029350138257709933,0.021622246363855367,0.020440297470514585,-9.632166482992615e-05,0.008084664973660624,-0.0016054515962208834,-0.01051917905529004,0.002087010256669024,0.0010487168877251053,-0.007083395040644012,-0.0016686324784203883,-0.0010049371232217653,0.005794056384882074
2020-05-20 14:35:00,1,-0.00201422053416852,-0.001012026715638676,0.0007425366464132583,0.02225793654270518,0.006954114172657518,0.0066743812947437165,-0.001962615942305717,0.01115222603029324,-0.0035711442984114592,-0.014405646369834572,0.003464324102806112,0.005892914697284643,0.0003239069414138006,-0.011552989257527879,0.0036890848706341898,-0.013126727628409164,0.019020439581051984,-0.0035409780731205627,0.0049044676020952365,0.0010791308988770598,-0.023140096446583297,0.002321034045465831,-0.0085645304005013,-0.003798974362354394,-0.003960570990593462,-0.01933703733745363,0.00022926575438634054,0.10481449654668008,-0.013032971494525016,0.012985174144887451,0.0002978082274182769,0.021307036650728844,0.020029286795320064,-9.818898725586335e-05,0.00792215134455443,-0.0015663436974002823,-0.01035989555635316,0.002025341305808414,0.0010345599630313298,-0.006826915557291302,-0.00161729676375471,-0.0010234133844968132,0.005709552437102445
2020-05-20 14:40:00,1,-0.0019770652387181963,-0.0009983000415600236,0.0007354783679814214,0.02184800081610591,0.006815911612212877,0.006513361565374458,-0.0019073518890802077,0.010836035999505939,-0.0034521792725010075,-0.014112256203788516,0.003402277622441624,0.005756308197853971,0.0003187310340491473,-0.011337686199819615,0.0036344851975617185,-0.012963718424642202,0.017477175924197928,-0.0034863224403104314,0.00485082429085724,0.0010519821353805524,-0.021596839471734852,0.0022789502559021823,-0.008400857673286233,-0.003757709830242037,-0.0036792324344788385,-0.019007942896944234,0.0002695153501940634,0.10333721875261716,-0.012831048310699934,0.01273634470385318,0.0003030055074384114,0.021010552287718975,0.019635223074180218,-9.969379629650989e-05,0.007731315112348122,-0.001526175633839236,-0.010195170389537656,0.001971417372226519,0.0010196658724763604,-0.006574890843736334,-0.0015676350695637375,-0.0010384287409775166,0.005613045721659683
2020-05-20 14:45:00,1,-0.0019359806194005251,-0.000983150984706498,0.0007266146201804812,0.021412517803195412,0.006676522900779311,0.006348983471531074,-0.0018506835308019413,0.010516632194778391,-0.003347053842474029,-0.013794278633203797,0.003335500021138376,0.005615635541300121,0.0003160000602244274,-0.011104314321758681,0.0035756112749989887,-0.012796570561775323,0.015954804299002118,-0.0034251516739783492,0.004788096092442844,0.0010239306389789092,-0.020052622996305974,0.002229969531948405,-0.008217745595125654,-0.003709047421962812,-0.0034064818087250846,-0.018648979805646622,0.0003070873082544351,0.1017183444684853,-0.012609221185804084,0.012471342433616011,0.0003064587704033392,0.02065967712877525,0.01921455363725095,-0.00010074968663047392,0.007544296870930736,-0.0014820166173497174,-0.010012013747228151,0.0019167134982123741,0.0010030038914589483,-0.006323394005544097,-0.001518617238761212,-0.001048739119773169,0.00550743358141925
2020-05-20 14:50:00,1,-0.0018900968161618327,-0.0009619653078764636,0.0007137685141481182,0.020947419360477372,0.006520774339285374,0.006166795965806898,-0.0017965939219681108,0.01017037945233293,-0.0032358823101695804,-0.01345557667039713,0.003257672377523612,0.005476780148318783,0.0003118915602276727,-0.010852871415367024,0.003508960083874291,-0.012508858034941365,0.015324795576836941,-0.003376014203924533,0.004700856563817714,0.0009907960980177727,-0.01847854109628957,0.0021624679226294142,-0.008015133924935532,-0.003587369268710027,-0.0031298910546159213,-0.01823212821737731,0.00034474546884423165,0.09977005097241837,-0.01234175185792894,0.012178454911743134,0.0002940187408075727,0.02026857425594764,0.018758363288628007,-9.992881733331145e-05,0.007378129186634835,-0.0014104330786905849,-0.009781510114100654,0.0018547337560679453,0.0009826112774577137,-0.00610619597024755,-0.001489442090674538,-0.0010378657196150555,0.005382500925420583
2020-05-20 14:55:00,1,-0.0018524087539879225,-0.0009447437244970171,0.0007022723964287293,0.020561929764583202,0.006394995008533579,0.00601085994887069,-0.0017504571415135719,0.009868590690132382,-0.003136120980607638,-0.013170937736533161,0.003192045809905232,0.0053554204966469714,0.00030044769364886075,-0.01064241236176345,0.0034549105000626517,-0.012262538919588917,0.014972217201516508,-0.0033413117969616434,0.0046284775784700425,0.0009617840263999309,-0.017034958150939177,0.0021023545968664164,-0.007848152988705297,-0.0034732731189100943,-0.002877452937015227,-0.017880132076202846,0.000384493615724805,0.0981892422296643,-0.012105076091606253,0.011930115988832063,0.00028208366596844725,0.01997309542299769,0.018396291388243717,-9.935828716787052e-05,0.007228453454871625,-0.0013594168837147917,-0.009586751915737282,0.0018059144019382733,0.0009656336575191339,-0.00594309145882771,-0.0014717553443604021,-0.0010357324312432854,0.0052758667147571586
2020-05-20 15:00:00,1,-0.001838395204248444,-0.0009393803142496792,0.0006988997624693655,0.020406867382491197,0.006336907498263288,0.0059204977803012085,-0.0017223218274974577,0.009677084441581389,-0.0030456585807187193,-0.013060037145738963,0.0031694160317535095,0.0053003567029598795,0.00029518712144098404,-0.010561106579317813,0.0034391506589262237,-0.012200070401192765,0.014790154666575633,-0.003349456249628449,0.004604856887389039,0.0009418960738745139,-0.015800370331102816,0.002073267551856833,-0.00780189434212961,-0.003431074089259328,-0.002654556979847722,-0.01773763303683718,0.0004320645577893675,0.09776668817834257,-0.012007449202803156,0.011808348100152018,0.0002752254175250305,0.01990540871127393,0.018182798147801788,-0.00010104063316603913,0.00714356183551751,-0.001356874583417286,-0.009508577613779517,0.001784346854802006,0.0009587536090516078,-0.005817845049101839,-0.0013519022498362523,-0.0010588857822108428,0.005234290754698323
2020-05-20 15:05:00,1,-0.0018537506712492497,-0.000946779977414136,0.0007054690528506667,0.020462853373450107,0.006464860713591009,0.005892458384647859,-0.0017166956606854105,0.009612249139127988,-0.002969897507579922,-0.013156897075214703,0.0031979909635401625,0.005331045916830082,0.00029877295952174477,-0.010621365440421526,0.0034695487780453628,-0.012389202077356661,0.014767568812431763,-0.0034151893069994,0.0046150403673390706,0.0009306188737200733,-0.014719095642111367,0.0020706025072510727,-0.007898644902122921,-0.00348455245775923,-0.002452963007565962,-0.017846039991426366,0.0004905324994026479,0.09864972141398987,-0.012058548520666533,0.011840795550106576,0.0002754061332991103,0.019977913163939317,0.018177642209292497,-0.0001065955613646562,0.007064974719866442,-0.0013581146744999547,-0.009540900157636156,0.0018192696977906504,0.0009626697827517124,-0.0056925570280042005,-0.0007595448975634405,-0.0011239991744796053,0.005252607347094835
2020-05-20 15:10:00,1,-0.0019191540390289259,-0.0009755738073454608,0.0007483419152473,0.021048184435435612,0.007235722565649118,0.005963131676751854,-0.001746069705182024,0.009689320575929335,-0.002777365959640035,-0.013585498417750625,0.003296466266145063,0.0055034183558362,0.00032776520292207285,-0.01088919738989847,0.0035671270621463413,-0.01298436917914442,0.014946367563234022,-0.003549312195952807,0.004679423109150899,0.0009292491470710461,-0.014228381412526454,0.0020832233373149576,-0.008034761910981668,-0.003707223060790014,-0.002295581792208111,-0.018180377224134923,0.0006123741407326905,0.10145818657851298,-0.012345778003978404,0.012089341697729749,0.0002516008926119217,0.019155251446465887,0.0184456321678142,-0.0001148089253970767,0.007106935209353406,-0.0014214561140151337,-0.009703383799429989,0.0018984176303530995,0.0009855622395403018,-0.005638934847760505,6.03279888080279e-06,-0.0012112830829672289,0.0053482480410096764
